,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,proba_pred,y_drift,proba_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
1112,102,0.01,0.0,0.19,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,BobDylan,0.743440904213932,0.27,2.0331673622131348,0.9803929924964905,5670.65124450624,1,0,1,0,1,0,0
1113,102,0.01,0.0,0.28,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,BobDylan,0.7933123989025355,0.27,3.707045078277588,0.9365927577018738,5670.65124450624,1,0,1,0,1,0,0
1114,102,0.01,0.0,0.37,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,BobDylan,0.6975199005541595,0.27,6.405398845672607,0.8166375160217285,5670.65124450624,1,0,1,0,1,0,0
1115,102,0.01,0.0,0.45999999999999996,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,BobDylan,0.854070035223059,0.27,8.298666954040527,0.6810611486434937,5670.65124450624,1,0,1,0,1,0,0
1116,102,0.01,0.0,0.5499999999999999,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JanePowell,0.8246583635931383,0.27,9.192441940307617,0.28587907552719116,5670.65124450624,1,0,0,1,0,1,0
1117,102,0.01,0.0,0.64,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JamesCaan,0.8588237443487292,0.27,9.243905067443848,0.2102123349905014,5670.65124450624,1,0,0,1,0,1,0
1118,102,0.01,0.0,0.73,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JamesCaan,0.8116988578181764,0.27,8.999006271362305,0.24252282083034515,5670.65124450624,1,0,0,1,0,1,0
1119,102,0.01,0.0,0.82,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JamesCaan,0.8038135112979661,0.27,8.645075798034668,0.31674128770828247,5670.65124450624,1,0,0,1,0,1,0
1120,102,0.01,0.0,0.9099999999999999,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JamesCaan,0.8344645442176053,0.27,8.499991416931152,0.34879353642463684,5670.65124450624,1,0,0,1,0,1,0
1121,102,0.01,0.0,1.0,BobDylan,33,1663_BobDylan_33_m.jpg,BobDylan,0.8123628706832583,JamesCaan,0.8415871298332225,0.27,8.319540977478027,0.3895551562309265,5670.65124450624,1,0,0,1,0,1,0
1122,103,0.01,0.0,0.1,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.8470056102014789,2.39,1.0865492820739746,0.9949581623077393,-204.3688793182373,1,0,1,0,1,0,0
1123,103,0.01,0.0,0.19,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.8949499958941767,2.39,2.6705965995788574,0.9690088629722595,-204.3688793182373,1,0,1,0,1,0,0
1124,103,0.01,0.0,0.28,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.9099301127294288,2.39,4.826938629150391,0.8985145688056946,-204.3688793182373,1,0,1,0,1,0,0
1125,103,0.01,0.0,0.37,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.8249066154510879,2.39,7.605926990509033,0.7449958324432373,-204.3688793182373,1,0,1,0,1,0,0
1126,103,0.01,0.0,0.45999999999999996,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.7888611017811415,2.39,9.506526947021484,0.517909824848175,-204.3688793182373,1,0,1,0,1,0,0
1127,103,0.01,0.0,0.5499999999999999,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,JamesCaan,0.854823376660413,2.39,10.565234184265137,0.22911159694194794,-204.3688793182373,1,0,0,1,0,1,0
1128,103,0.01,0.0,0.64,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,JanePowell,0.8978037903831579,2.39,10.359198570251465,0.25630098581314087,-204.3688793182373,1,0,0,1,0,1,0
1129,103,0.01,0.0,0.73,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,JanePowell,0.8723850394084123,2.39,10.8135347366333,0.1638813316822052,-204.3688793182373,1,0,0,1,0,1,0
1130,103,0.01,0.0,0.82,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.8441997313475146,2.39,10.84589958190918,0.15353728830814362,-204.3688793182373,1,0,1,0,1,0,0
1131,103,0.01,0.0,0.9099999999999999,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,BobDylan,0.8493144673090693,2.39,11.005849838256836,0.1157669872045517,-204.3688793182373,1,0,1,0,1,0,0
1132,103,0.01,0.0,1.0,BobDylan,72,1686_BobDylan_72_m.jpg,BobDylan,0.8485280303240678,JanePowell,0.8601954023116767,2.39,10.968255996704102,0.10065900534391403,-204.3688793182373,1,0,0,1,0,1,0
1133,104,0.01,0.0,0.1,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,JeanetteMacDonald,0.8399768715444115,1.97,0.7108113765716553,0.9941867589950562,10608.83512276411,0,1,0,1,0,0,1
1134,104,0.01,0.0,0.19,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,EdwardGRobinson,0.8627458926248858,1.97,2.6183085441589355,0.9315453171730042,10608.83512276411,0,1,0,1,0,0,1
1135,104,0.01,0.0,0.28,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,EdwardGRobinson,0.8740821540826126,1.97,4.00785493850708,0.8698895573616028,10608.83512276411,0,1,1,0,0,0,1
1136,104,0.01,0.0,0.37,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,EdwardGRobinson,0.9335450891144228,1.97,5.091838836669922,0.8082461357116699,10608.83512276411,0,1,1,0,0,0,1
1137,104,0.01,0.0,0.45999999999999996,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,MichaelYork,0.8913939128030505,1.97,9.27037239074707,0.3728949725627899,10608.83512276411,0,1,0,1,0,0,1
1138,104,0.01,0.0,0.5499999999999999,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ArnoldSchwarzenegger,0.8401671345194339,1.97,6.630623817443848,0.35428106784820557,10608.83512276411,0,1,0,1,0,0,1
1139,104,0.01,0.0,0.64,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ArnoldSchwarzenegger,0.8590058614567513,1.97,5.799290180206299,0.5037349462509155,10608.83512276411,0,1,0,1,0,0,1
1140,104,0.01,0.0,0.73,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ChristopherWalken,0.8210648428976463,1.97,5.629620552062988,0.5348619818687439,10608.83512276411,0,1,0,1,0,0,1
1141,104,0.01,0.0,0.82,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ChristopherWalken,0.8123360896131251,1.97,5.783458709716797,0.501987636089325,10608.83512276411,0,1,0,1,0,0,1
1142,104,0.01,0.0,0.9099999999999999,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ChristopherWalken,0.8141441285034146,1.97,5.5838165283203125,0.5422580242156982,10608.83512276411,0,1,0,1,0,0,1
1143,104,0.01,0.0,1.0,TomJones,23,1831_TomJones_23_m.jpg,JeanetteMacDonald,0.850436775785317,ChristopherWalken,0.8140911376046152,1.97,5.70153284072876,0.5214716792106628,10608.83512276411,0,1,0,1,0,0,1
1144,105,0.01,0.0,0.1,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8706751483270521,1.04,0.5240278244018555,0.9942981600761414,-7857.677290678024,1,0,1,0,1,0,0
1145,105,0.01,0.0,0.19,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8672152461136808,1.04,0.9052925705909729,0.980015754699707,-7857.677290678024,1,0,1,0,1,0,0
1146,105,0.01,0.0,0.28,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8759249192322316,1.04,1.8833014965057373,0.9122868776321411,-7857.677290678024,1,0,1,0,1,0,0
1147,105,0.01,0.0,0.37,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8700593839032891,1.04,2.329709768295288,0.8702274560928345,-7857.677290678024,1,0,1,0,1,0,0
1148,105,0.01,0.0,0.45999999999999996,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8498965134470733,1.04,6.321596622467041,0.1629641056060791,-7857.677290678024,1,0,1,0,1,0,0
1149,105,0.01,0.0,0.5499999999999999,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,AnthonyHopkins,0.881197329242283,1.04,4.296764373779297,0.5214076638221741,-7857.677290678024,1,0,0,1,0,1,0
1150,105,0.01,0.0,0.64,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8931573349065329,1.04,3.5715909004211426,0.6826156973838806,-7857.677290678024,1,0,1,0,1,0,0
1151,105,0.01,0.0,0.73,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8765252911946453,1.04,3.9761881828308105,0.6207587718963623,-7857.677290678024,1,0,1,0,1,0,0
1152,105,0.01,0.0,0.82,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8864436847771093,1.04,4.2985100746154785,0.584870457649231,-7857.677290678024,1,0,1,0,1,0,0
1153,105,0.01,0.0,0.9099999999999999,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8881173687942416,1.04,4.121412754058838,0.6084972620010376,-7857.677290678024,1,0,1,0,1,0,0
1154,105,0.01,0.0,1.0,TomJones,28,1837_TomJones_28_m.jpg,TomJones,0.8674498188379596,TomJones,0.8877287994805325,1.04,4.311063766479492,0.5816600918769836,-7857.677290678024,1,0,1,0,1,0,0
1155,106,0.01,0.0,0.1,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.9756451320205912,-3.94,0.7334991097450256,0.9980627298355103,2577.29850679636,1,0,1,0,1,0,0
1156,106,0.01,0.0,0.19,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.9709658230518327,-3.94,1.6111804246902466,0.9906656742095947,2577.29850679636,1,0,1,0,1,0,0
1157,106,0.01,0.0,0.28,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.9709998128118025,-3.94,2.750079393386841,0.972917377948761,2577.29850679636,1,0,1,0,1,0,0
1158,106,0.01,0.0,0.37,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.9688574902428622,-3.94,4.519478797912598,0.9288052916526794,2577.29850679636,1,0,1,0,1,0,0
1159,106,0.01,0.0,0.45999999999999996,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.7995353399256176,-3.94,11.139753341674805,0.3947109878063202,2577.29850679636,1,0,1,0,1,0,0
1160,106,0.01,0.0,0.5499999999999999,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,AnthonyHopkins,0.827538603310423,-3.94,14.294625282287598,-0.1570373922586441,2577.29850679636,1,0,0,1,0,1,0
1161,106,0.01,0.0,0.64,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.8644678739791279,-3.94,12.912507057189941,0.23918072879314423,2577.29850679636,1,0,1,0,1,0,0
1162,106,0.01,0.0,0.73,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.8577935463083297,-3.94,13.870081901550293,0.14553342759609222,2577.29850679636,1,0,1,0,1,0,0
1163,106,0.01,0.0,0.82,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,AnthonyHopkins,0.7955144933014284,-3.94,13.61606216430664,0.1023358479142189,2577.29850679636,1,0,0,1,0,1,0
1164,106,0.01,0.0,0.9099999999999999,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,TomJones,0.817883431004766,-3.94,12.685161590576172,0.1173742488026619,2577.29850679636,1,0,1,0,1,0,0
1165,106,0.01,0.0,1.0,TomJones,59,1852_TomJones_59_m.jpg,TomJones,0.9756598822846387,AudreyHepburn,0.8120681305525095,-3.94,12.920282363891602,0.06433768570423126,2577.29850679636,1,0,0,1,0,1,0
1166,107,0.01,0.0,0.1,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.9370719025938632,3.06,0.6572074890136719,0.9986673593521118,14369.458626270294,1,0,1,0,1,0,0
1167,107,0.01,0.0,0.19,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.9370005078253161,3.06,1.3748564720153809,0.9941315650939941,14369.458626270294,1,0,1,0,1,0,0
1168,107,0.01,0.0,0.28,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.9417489810264656,3.06,2.3204054832458496,0.983167827129364,14369.458626270294,1,0,1,0,1,0,0
1169,107,0.01,0.0,0.37,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.9413363114917004,3.06,3.9676907062530518,0.949971079826355,14369.458626270294,1,0,1,0,1,0,0
1170,107,0.01,0.0,0.45999999999999996,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.9177573240966019,3.06,10.011834144592285,0.6168002486228943,14369.458626270294,1,0,1,0,1,0,0
1171,107,0.01,0.0,0.5499999999999999,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,AnthonyHopkins,0.8521238010577294,3.06,14.050537109375,-0.04561983793973923,14369.458626270294,1,0,0,1,0,1,0
1172,107,0.01,0.0,0.64,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,TomJones,0.8546478980768882,3.06,12.801888465881348,0.2139301747083664,14369.458626270294,1,0,1,0,1,0,0
1173,107,0.01,0.0,0.73,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,AnthonyHopkins,0.8339170147162345,3.06,14.168100357055664,0.03106709010899067,14369.458626270294,1,0,0,1,0,1,0
1174,107,0.01,0.0,0.82,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,AnthonyHopkins,0.830458688503797,3.06,14.689760208129883,-0.06172778084874153,14369.458626270294,1,0,0,1,0,1,0
1175,107,0.01,0.0,0.9099999999999999,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,AudreyHepburn,0.815075247495801,3.06,14.837773323059082,-0.09079452604055405,14369.458626270294,1,0,0,1,0,1,0
1176,107,0.01,0.0,1.0,TomJones,64,1857_TomJones_64_m.jpg,TomJones,0.9421341776815129,AnthonyHopkins,0.8322949531276294,3.06,14.611735343933105,-0.10411371290683746,14369.458626270294,1,0,0,1,0,1,0
1177,108,0.01,0.0,0.1,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.9576683414010014,4.64,0.4947921633720398,0.999199628829956,-777.5889619588852,1,0,1,0,1,0,0
1178,108,0.01,0.0,0.19,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.9603501893060453,4.64,1.1029735803604126,0.9959781169891357,-777.5889619588852,1,0,1,0,1,0,0
1179,108,0.01,0.0,0.28,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.9678010734737686,4.64,1.9592275619506836,0.9871379137039185,-777.5889619588852,1,0,1,0,1,0,0
1180,108,0.01,0.0,0.37,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.9654795582194361,4.64,3.4120032787323,0.960564136505127,-777.5889619588852,1,0,1,0,1,0,0
1181,108,0.01,0.0,0.45999999999999996,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.9501568007397734,4.64,7.954480171203613,0.7682155966758728,-777.5889619588852,1,0,1,0,1,0,0
1182,108,0.01,0.0,0.5499999999999999,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,AnthonyHopkins,0.858956999130347,4.64,13.671134948730469,0.07436591386795044,-777.5889619588852,1,0,0,1,0,1,0
1183,108,0.01,0.0,0.64,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.8644503560474117,4.64,13.214397430419922,0.1904401034116745,-777.5889619588852,1,0,1,0,1,0,0
1184,108,0.01,0.0,0.73,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,TomJones,0.8350353289748498,4.64,13.67609977722168,0.002529332647100091,-777.5889619588852,1,0,1,0,1,0,0
1185,108,0.01,0.0,0.82,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,AnthonyHopkins,0.8220424144426064,4.64,13.714713096618652,-0.06208818405866623,-777.5889619588852,1,0,0,1,0,1,0
1186,108,0.01,0.0,0.9099999999999999,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,AudreyHepburn,0.7881332873844458,4.64,13.579475402832031,-0.0792980045080185,-777.5889619588852,1,0,0,1,0,1,0
1187,108,0.01,0.0,1.0,TomJones,66,1859_TomJones_66_m.jpg,TomJones,0.9552218817021001,AnthonyHopkins,0.8646886393154452,4.64,13.273812294006348,-0.06628106534481049,-777.5889619588852,1,0,0,1,0,1,0
1188,109,0.01,0.0,0.1,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.7722295546168807,1.63,0.8514247536659241,0.9974443316459656,8010.651465415955,1,0,1,0,1,0,0
1189,109,0.01,0.0,0.19,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.7753508569996247,1.63,1.9138401746749878,0.987072229385376,8010.651465415955,1,0,1,0,1,0,0
1190,109,0.01,0.0,0.28,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.7531279763441106,1.63,3.739860773086548,0.9507591724395752,8010.651465415955,1,0,1,0,1,0,0
1191,109,0.01,0.0,0.37,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.7191413666171488,1.63,6.185262680053711,0.8655337691307068,8010.651465415955,1,0,1,0,1,0,0
1192,109,0.01,0.0,0.45999999999999996,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.7333398512544844,1.63,9.766018867492676,0.6569849848747253,8010.651465415955,1,0,1,0,1,0,0
1193,109,0.01,0.0,0.5499999999999999,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,GladysCooper,0.8467352693138195,1.63,12.290141105651855,0.1452254205942154,8010.651465415955,1,0,0,1,0,1,0
1194,109,0.01,0.0,0.64,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.825558219801567,1.63,12.849785804748535,0.3064182996749878,8010.651465415955,1,0,1,0,1,0,0
1195,109,0.01,0.0,0.73,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,EdwardFox,0.8461129409847243,1.63,13.09074878692627,0.25784602761268616,8010.651465415955,1,0,1,0,1,0,0
1196,109,0.01,0.0,0.82,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,GladysCooper,0.7637848358158252,1.63,12.638010025024414,0.19056753814220428,8010.651465415955,1,0,0,1,0,1,0
1197,109,0.01,0.0,0.9099999999999999,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,GladysCooper,0.8549124713690315,1.63,12.646089553833008,0.0815257877111435,8010.651465415955,1,0,0,1,0,1,0
1198,109,0.01,0.0,1.0,EdwardFox,34,1908_EdwardFox_34_m.jpg,EdwardFox,0.7165734962357546,GladysCooper,0.8704195365266825,1.63,12.460033416748047,0.08540455996990204,8010.651465415955,1,0,0,1,0,1,0
1199,110,0.01,0.0,0.1,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,EdwardFox,0.8313356978389914,0.61,0.7922908663749695,0.9975995421409607,16251.365537643433,1,0,1,0,1,0,0
1200,110,0.01,0.0,0.19,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,EdwardFox,0.8341392147308508,0.61,1.7363255023956299,0.9883939027786255,16251.365537643433,1,0,1,0,1,0,0
1201,110,0.01,0.0,0.28,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,EdwardFox,0.8477866039796086,0.61,3.0682504177093506,0.9632568359375,16251.365537643433,1,0,1,0,1,0,0
1202,110,0.01,0.0,0.37,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,EdwardFox,0.8366355591916362,0.61,5.439002513885498,0.8797018527984619,16251.365537643433,1,0,1,0,1,0,0
1203,110,0.01,0.0,0.45999999999999996,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.7980692550798607,0.61,11.812298774719238,0.23283258080482483,16251.365537643433,1,0,0,1,0,1,0
1204,110,0.01,0.0,0.5499999999999999,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.876612557162624,0.61,12.05202865600586,0.07220596820116043,16251.365537643433,1,0,0,1,0,1,0
1205,110,0.01,0.0,0.64,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.8330860709393331,0.61,12.274118423461914,0.03668874874711037,16251.365537643433,1,0,0,1,0,1,0
1206,110,0.01,0.0,0.73,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.8343798124994996,0.61,12.82970905303955,-0.0631544217467308,16251.365537643433,1,0,0,1,0,1,0
1207,110,0.01,0.0,0.82,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.8336905745313254,0.61,12.758294105529785,-0.05188174545764923,16251.365537643433,1,0,0,1,0,1,0
1208,110,0.01,0.0,0.9099999999999999,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.8644004260847817,0.61,12.605588912963867,-0.057581815868616104,16251.365537643433,1,0,0,1,0,1,0
1209,110,0.01,0.0,1.0,EdwardFox,53,1924_EdwardFox_53_m.jpg,EdwardFox,0.7560016139819178,GladysCooper,0.8713636853287761,0.61,12.413285255432129,-0.04359397664666176,16251.365537643433,1,0,0,1,0,1,0
1210,111,0.01,0.0,0.1,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,EdwardFox,0.8491896576113727,-2.38,2.8500893115997314,0.963144838809967,12531.187822461128,1,0,1,0,1,0,0
1211,111,0.01,0.0,0.19,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,EdwardFox,0.8439926942562843,-2.38,3.1295790672302246,0.9554514288902283,12531.187822461128,1,0,1,0,1,0,0
1212,111,0.01,0.0,0.28,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,EdwardFox,0.8562070230959916,-2.38,3.943864107131958,0.9293376803398132,12531.187822461128,1,0,1,0,1,0,0
1213,111,0.01,0.0,0.37,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,EdwardFox,0.8122003075943454,-2.38,6.924949645996094,0.797362744808197,12531.187822461128,1,0,1,0,1,0,0
1214,111,0.01,0.0,0.45999999999999996,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,EdwardFox,0.7681555123320408,-2.38,8.423335075378418,0.613865077495575,12531.187822461128,1,0,1,0,1,0,0
1215,111,0.01,0.0,0.5499999999999999,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8300717536802251,-2.38,8.964787483215332,0.4573438763618469,12531.187822461128,1,0,0,1,0,1,0
1216,111,0.01,0.0,0.64,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8966213131429877,-2.38,9.115029335021973,0.4260503351688385,12531.187822461128,1,0,0,1,0,1,0
1217,111,0.01,0.0,0.73,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8658897634739231,-2.38,9.612640380859375,0.32473522424697876,12531.187822461128,1,0,0,1,0,1,0
1218,111,0.01,0.0,0.82,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8788848242572103,-2.38,9.299407005310059,0.3886801302433014,12531.187822461128,1,0,0,1,0,1,0
1219,111,0.01,0.0,0.9099999999999999,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8217269908087237,-2.38,9.011327743530273,0.4472130537033081,12531.187822461128,1,0,0,1,0,1,0
1220,111,0.01,0.0,1.0,EdwardFox,63,1930_EdwardFox_63_m.jpg,EdwardFox,0.8392464631730933,GladysCooper,0.8920652054725564,-2.38,9.161200523376465,0.41695013642311096,12531.187822461128,1,0,0,1,0,1,0
1221,112,0.01,0.0,0.1,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,EdwardFox,0.9039452274487036,-0.42,0.908469557762146,0.9972082376480103,-3515.573119275272,1,0,1,0,1,0,0
1222,112,0.01,0.0,0.19,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,EdwardFox,0.9146762338987136,-0.42,2.082838535308838,0.9852046370506287,-3515.573119275272,1,0,1,0,1,0,0
1223,112,0.01,0.0,0.28,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,EdwardFox,0.9171137903923043,-0.42,3.9430644512176514,0.9465522170066833,-3515.573119275272,1,0,1,0,1,0,0
1224,112,0.01,0.0,0.37,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,EdwardFox,0.9106117938939197,-0.42,6.663064479827881,0.843990683555603,-3515.573119275272,1,0,1,0,1,0,0
1225,112,0.01,0.0,0.45999999999999996,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,EdwardFox,0.8690625168451521,-0.42,11.877908706665039,0.4783128798007965,-3515.573119275272,1,0,1,0,1,0,0
1226,112,0.01,0.0,0.5499999999999999,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,GladysCooper,0.8980115858737351,-0.42,15.085887908935547,-0.016735784709453583,-3515.573119275272,1,0,0,1,0,1,0
1227,112,0.01,0.0,0.64,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,GladysCooper,0.8419639364559564,-0.42,15.706621170043945,-0.02057599276304245,-3515.573119275272,1,0,0,1,0,1,0
1228,112,0.01,0.0,0.73,EdwardFox,76,1939_EdwardFox_76_m.jpg,EdwardFox,0.8953320116276735,GladysCooper,0.8835685882086444,-0.42,15.42096996307373,-0.10038451850414276,-3515.573119275272,1,0,0,1,0,1,0
